,carat,cut,color,clarity,depth,table,x,y,z,clarity_num,color_num,cut_num,carat_log,price_predicted
4498,0.41,Good,G,SI1,64.3,54.0,4.72,4.68,3.02,1.0,3.0,2.0,-0.8915981192837836,727.1832724059763
4499,0.32,Premium,G,VS2,62.1,60.0,4.34,4.39,2.71,4.0,3.0,4.0,-1.1394342831883648,655.9279172832375
4500,0.3,Ideal,F,VS1,62.3,56.0,4.26,4.28,2.66,3.0,4.0,5.0,-1.2039728043259361,591.5701615161726
4501,0.59,Very Good,E,SI2,63.8,57.0,5.31,5.34,3.4,2.0,5.0,3.0,-0.527632742082372,1851.6360782074269
4502,2.11,Premium,J,SI1,62.4,58.0,8.27,8.17,5.13,1.0,0.0,4.0,0.7466879474879751,12657.916231964451
4503,0.52,Ideal,E,SI1,60.7,55.0,5.23,5.22,3.18,1.0,5.0,5.0,-0.6539264674066639,1442.3348465025877
4504,0.8,Very Good,F,VS1,63.8,55.0,5.84,5.89,3.74,3.0,4.0,3.0,-0.2231435513142097,3302.0482417226785
4505,0.29,Very Good,G,VVS1,61.5,57.0,4.24,4.27,2.62,5.0,3.0,3.0,-1.2378743560016174,579.2358567838507
4506,0.31,Very Good,G,VVS1,62.6,61.0,4.28,4.31,2.69,5.0,3.0,3.0,-1.171182981502945,654.32766463184
4507,1.7,Premium,I,VS2,61.3,59.0,7.69,7.59,4.68,4.0,1.0,4.0,0.5306282510621704,12064.59252817416
4508,0.32,Ideal,D,SI1,61.5,56.0,4.42,4.39,2.71,1.0,6.0,5.0,-1.1394342831883648,637.0752753533884
4509,1.09,Ideal,E,SI1,61.1,55.0,6.7,6.66,4.08,1.0,5.0,5.0,0.08617769624105241,5579.089700700084
4510,1.5,Ideal,F,SI1,61.8,56.0,7.27,7.34,4.52,1.0,4.0,5.0,0.4054651081081644,9321.64066080965
4511,1.01,Good,E,SI1,63.7,58.0,6.32,6.36,4.04,1.0,5.0,2.0,0.009950330853168092,4348.515691656494
4512,0.51,Good,G,VVS2,57.6,56.0,5.27,5.35,3.06,6.0,3.0,2.0,-0.6733445532637656,1718.3931953515166
4513,0.35,Good,E,VS1,61.3,65.0,4.51,4.53,2.77,3.0,5.0,2.0,-1.0498221244986778,753.6701029599284
4514,2.02,Ideal,J,SI1,62.7,54.2,8.03,8.08,5.05,1.0,0.0,5.0,0.7030975114131134,12124.510951066242
4515,0.9,Very Good,E,SI1,62.6,58.0,6.11,6.15,3.84,1.0,5.0,3.0,-0.10536051565782628,3653.5170991663736
4516,1.0,Good,G,VS2,56.6,61.0,6.65,6.61,3.75,4.0,3.0,2.0,0.0,4892.541196984077
4517,1.02,Ideal,F,VS2,62.1,57.0,6.44,6.37,3.98,4.0,4.0,5.0,0.01980262729617973,6074.199912034316
4518,0.33,Ideal,I,SI1,61.3,56.0,4.44,4.47,2.73,1.0,1.0,5.0,-1.1086626245216111,474.2476639287503
4519,1.5,Premium,E,VS1,59.5,61.0,7.46,7.43,4.43,3.0,5.0,4.0,0.4054651081081644,11593.160176910507
4520,0.59,Ideal,F,SI1,62.3,54.0,5.37,5.41,3.36,1.0,4.0,5.0,-0.527632742082372,1693.542316007076
4521,0.3,Ideal,F,VS2,61.9,54.0,4.29,4.33,2.67,4.0,4.0,5.0,-1.2039728043259361,648.7119613974482
4522,0.4,Ideal,D,VS2,61.7,56.0,4.72,4.74,2.92,4.0,6.0,5.0,-0.916290731874155,1263.1642067782104
4523,0.61,Ideal,D,VS2,61.0,57.0,5.49,5.53,3.36,4.0,6.0,5.0,-0.4942963218147801,2731.7467492115425
4524,0.5,Very Good,D,VS2,59.1,59.0,5.19,5.24,3.08,4.0,6.0,3.0,-0.6931471805599453,1765.1573717153587
4525,1.12,Premium,H,SI1,61.6,59.0,6.63,6.67,4.1,1.0,2.0,4.0,0.11332868530700327,4577.668313001093
4526,0.53,Ideal,D,IF,61.5,54.0,5.27,5.21,3.22,7.0,6.0,5.0,-0.6348782724359695,2786.0116767602585
4527,1.01,Ideal,F,VS1,61.8,57.0,6.41,6.46,3.98,3.0,4.0,5.0,0.009950330853168092,5440.297488487921
4528,0.31,Good,I,VVS1,63.1,59.0,4.25,4.31,2.7,5.0,1.0,2.0,-1.171182981502945,548.082771551656
4529,2.06,Ideal,I,SI2,62.3,57.0,8.2,8.12,5.09,2.0,1.0,5.0,0.7227059828014898,14784.191796114825
4530,1.14,Ideal,H,SI1,61.6,56.0,6.72,6.74,4.14,1.0,2.0,5.0,0.131028262406404,4904.543141964712
4531,0.3,Ideal,F,VVS1,62.3,56.0,4.3,4.34,2.69,5.0,4.0,5.0,-1.2039728043259361,711.3732845848068
4532,0.74,Good,J,VS2,60.6,62.6,5.79,5.85,3.53,4.0,0.0,2.0,-0.3011050927839216,2285.3299236103294
4533,1.18,Premium,G,SI2,61.4,58.0,6.82,6.77,4.17,2.0,3.0,4.0,0.16551443847757333,5924.308129359602
4534,1.01,Premium,E,VS1,60.8,59.0,6.46,6.42,3.92,3.0,5.0,4.0,0.009950330853168092,5626.53256171691
4535,0.7,Fair,H,VVS2,64.5,65.0,5.52,5.45,3.54,6.0,2.0,1.0,-0.35667494393873245,2754.6681322657955
4536,0.41,Very Good,H,VS1,62.0,56.0,4.74,4.78,2.95,3.0,2.0,3.0,-0.8915981192837836,845.5065634290453
4537,1.22,Very Good,H,SI1,63.5,55.0,6.78,6.73,4.29,1.0,2.0,3.0,0.19885085874516517,5159.740581815445
4538,0.37,Premium,E,VS2,60.6,58.0,4.65,4.62,2.81,4.0,5.0,4.0,-0.9942522733438669,984.3441791953035
4539,1.09,Premium,H,SI2,59.6,61.0,6.69,6.63,3.97,2.0,2.0,4.0,0.08617769624105241,4776.803956837719
4540,0.78,Very Good,F,SI1,62.4,58.0,5.83,5.86,3.65,1.0,4.0,3.0,-0.2484613592984996,2621.771023084418
4541,1.07,Ideal,G,VVS2,62.4,55.6,6.48,6.55,4.07,6.0,3.0,5.0,0.06765864847381486,7430.981971542411
4542,0.4,Premium,E,VVS2,61.4,56.0,4.81,4.74,2.93,6.0,5.0,4.0,-0.916290731874155,1364.9740977757929
4543,1.71,Very Good,D,SI2,62.1,58.0,7.56,7.64,4.72,2.0,6.0,3.0,0.5364933705145685,13892.649122921614
4544,0.28,Very Good,E,VS2,63.0,59.0,4.11,4.15,2.6,4.0,5.0,3.0,-1.2729656758128873,570.1630401809416
4545,0.32,Ideal,E,VS2,61.5,56.0,4.43,4.45,2.73,4.0,5.0,5.0,-1.1394342831883648,783.0784045039386
4546,0.34,Ideal,J,VS1,61.9,53.9,4.5,4.53,2.79,3.0,0.0,5.0,-1.0788096613719298,561.398744403156
4547,0.32,Ideal,J,VVS1,62.3,54.0,4.41,4.43,2.75,5.0,0.0,5.0,-1.1394342831883648,604.280657813339
4548,0.3,Ideal,H,VVS1,61.3,57.0,4.32,4.36,2.66,5.0,2.0,5.0,-1.2039728043259361,618.0913581581146
4549,0.77,Good,H,VVS2,64.3,57.9,5.7,5.86,3.71,6.0,2.0,2.0,-0.2613647641344075,3401.1915198758866
4550,0.3,Ideal,I,VVS1,61.1,57.0,4.36,4.32,2.65,5.0,1.0,5.0,-1.2039728043259361,576.1429230109713
4551,0.9,Good,G,VS2,62.1,59.0,6.02,6.16,3.78,4.0,3.0,2.0,-0.10536051565782628,4035.514843607549
4552,1.02,Good,F,SI1,63.2,59.0,6.35,6.38,4.02,1.0,4.0,2.0,0.01980262729617973,4127.046752191408
4553,0.7,Very Good,F,SI1,61.1,57.0,5.7,5.73,3.49,1.0,4.0,3.0,-0.35667494393873245,2151.267622421119
4554,0.43,Premium,F,VS2,59.8,58.0,4.89,4.94,2.94,4.0,4.0,4.0,-0.843970070294529,1207.5887842564691
4555,1.22,Ideal,I,SI1,60.8,57.0,6.95,6.89,4.21,1.0,1.0,5.0,0.19885085874516517,5175.042621873313
4556,1.02,Very Good,J,SI2,62.6,60.0,6.39,6.42,4.01,2.0,0.0,3.0,0.01980262729617973,3544.047439456037
4557,0.31,Ideal,I,IF,62.2,54.0,4.39,4.36,2.72,7.0,1.0,5.0,-1.171182981502945,735.6143583944769
4558,0.9,Premium,I,SI2,60.6,60.0,6.23,6.28,3.79,2.0,1.0,4.0,-0.10536051565782628,3137.41004107455
4559,1.51,Ideal,G,VVS2,60.5,56.0,7.45,7.42,4.5,6.0,3.0,5.0,0.412109650826833,13946.736833291994
4560,0.41,Very Good,D,SI1,63.0,56.0,4.75,4.8,3.01,1.0,6.0,3.0,-0.8915981192837836,931.3554318613274
4561,1.01,Ideal,G,VS2,62.4,56.0,6.42,6.39,4.0,4.0,3.0,5.0,0.009950330853168092,5560.909845041516
4562,2.03,Premium,J,SI1,60.1,58.0,8.26,8.21,4.95,1.0,0.0,4.0,0.7080357930536959,11794.512723452885
4563,1.21,Very Good,D,SI2,62.3,59.0,6.74,6.78,4.21,2.0,6.0,3.0,0.1906203596086497,7382.949085155021
4564,0.41,Premium,G,VS2,60.8,59.0,4.78,4.8,2.91,4.0,3.0,4.0,-0.8915981192837836,1031.7852632323768
4565,1.0,Good,I,VS1,63.9,56.0,6.37,6.18,4.01,3.0,1.0,2.0,0.0,3876.5372895144806
4566,1.02,Ideal,G,VVS1,61.5,57.0,6.44,6.47,3.97,5.0,3.0,5.0,0.01980262729617973,6208.865997320715
4567,0.3,Ideal,D,VS2,61.9,57.0,4.29,4.33,2.67,4.0,6.0,5.0,-1.2039728043259361,746.6151283912698
4568,0.41,Ideal,F,VVS1,60.3,56.0,4.8,4.85,2.91,5.0,4.0,5.0,-0.8915981192837836,1259.1041577560093
4569,0.31,Very Good,F,SI1,63.2,56.0,4.31,4.27,2.71,1.0,4.0,3.0,-1.171182981502945,485.43953177744544
4570,0.32,Premium,H,VVS1,61.5,59.0,4.41,4.37,2.7,5.0,2.0,4.0,-1.1394342831883648,670.469955103822
4571,0.38,Premium,H,SI1,61.2,62.0,4.66,4.62,2.84,1.0,2.0,4.0,-0.9675840262617056,634.7636782464785
4572,2.0,Premium,G,SI1,59.0,62.0,6.16,6.15,4.82,1.0,3.0,4.0,0.6931471805599453,14171.919957136119
4573,0.62,Ideal,H,IF,61.9,55.0,5.5,5.52,3.41,7.0,2.0,5.0,-0.4780358009429998,2801.52994998047
4574,0.31,Very Good,H,VS2,63.1,58.0,4.32,4.27,2.71,4.0,2.0,3.0,-1.171182981502945,556.1951493390699
4575,0.4,Very Good,D,VS1,63.3,57.0,4.66,4.72,2.97,3.0,6.0,3.0,-0.916290731874155,1070.5468094441746
4576,1.01,Very Good,G,VS2,63.4,55.0,6.35,6.4,4.04,4.0,3.0,3.0,0.009950330853168092,5168.176658827766
4577,2.0,Fair,E,SI2,59.9,61.0,8.16,8.04,4.86,2.0,5.0,1.0,0.6931471805599453,16025.310767160017
4578,0.9,Premium,D,SI2,62.3,58.0,6.27,6.05,3.84,2.0,6.0,4.0,-0.10536051565782628,4458.44569981711
4579,0.47,Premium,E,SI1,60.2,61.0,5.05,4.96,3.02,1.0,5.0,4.0,-0.7550225842780328,1155.876399558713
4580,0.32,Ideal,D,SI1,61.5,54.0,4.42,4.46,2.73,1.0,6.0,5.0,-1.1394342831883648,637.0752753533884
4581,1.24,Premium,J,VS2,61.4,59.0,6.91,6.83,4.22,4.0,0.0,4.0,0.2151113796169455,6317.304830356696
4582,0.37,Ideal,G,VVS1,61.4,55.0,4.67,4.71,2.88,5.0,3.0,5.0,-0.9942522733438669,972.8636912617732
4583,0.74,Premium,G,SI2,62.7,60.0,5.78,5.73,3.61,2.0,3.0,4.0,-0.3011050927839216,2524.837540053591
4584,0.53,Ideal,H,VS1,61.6,57.0,5.18,5.24,3.21,3.0,2.0,5.0,-0.6348782724359695,1454.4895005687988
4585,0.54,Very Good,E,SI1,60.2,58.0,5.23,5.37,3.19,1.0,5.0,3.0,-0.616186139423817,1436.20354782187
4586,0.71,Fair,J,VS2,64.4,56.0,5.64,5.6,3.62,4.0,0.0,1.0,-0.342490308946776,2042.6451461226861
4587,0.32,Ideal,D,SI1,62.0,57.0,4.42,4.38,2.73,1.0,6.0,5.0,-1.1394342831883648,637.0752753533884
4588,0.32,Ideal,E,VS1,61.9,56.0,4.38,4.41,2.72,3.0,5.0,5.0,-1.1394342831883648,714.1009350811146
4589,0.91,Ideal,I,VS1,62.5,55.0,6.25,6.2,3.89,3.0,1.0,5.0,-0.09431067947124129,3641.6028298623924
4590,0.46,Ideal,I,IF,62.2,55.0,4.94,4.97,3.08,7.0,1.0,5.0,-0.7765287894989963,1513.310557258104
4591,0.3,Ideal,G,IF,62.1,54.0,4.3,4.33,2.68,7.0,3.0,5.0,-1.2039728043259361,797.3819536976198
4592,0.81,Ideal,F,VS2,61.9,55.0,6.0,5.95,3.7,4.0,4.0,5.0,-0.21072103131565253,3985.6448997077014
4593,1.62,Ideal,G,VS2,61.7,54.0,7.57,7.58,4.68,4.0,3.0,5.0,0.4824261492442928,13188.602986240114
4594,0.33,Good,H,VS2,63.8,55.0,4.4,4.44,2.82,4.0,2.0,2.0,-1.1086626245216111,601.1070490929868
4595,1.7,Premium,E,SI1,61.8,58.0,7.62,7.52,4.68,1.0,5.0,4.0,0.5306282510621704,12118.963614656135
4596,1.2,Premium,I,SI2,59.0,60.0,6.99,6.95,4.11,2.0,1.0,4.0,0.1823215567939546,5308.041473002469
4597,0.58,Ideal,G,VVS2,61.9,57.0,5.36,5.33,3.31,6.0,3.0,5.0,-0.5447271754416722,2426.2314057414187
4598,1.7,Premium,G,SI2,62.2,59.0,7.68,7.6,4.75,2.0,3.0,4.0,0.5306282510621704,11546.922402841716
4599,1.2,Ideal,I,VS1,62.1,57.0,6.84,6.8,4.23,3.0,1.0,5.0,0.1823215567939546,6037.876212446946
4600,0.85,Ideal,D,SI1,61.9,56.0,6.03,6.09,3.75,1.0,6.0,5.0,-0.16251892949777494,3799.0021667925666
4601,0.32,Good,E,SI1,63.1,56.0,4.36,4.39,2.76,1.0,5.0,2.0,-1.1394342831883648,532.053806727089
4602,1.16,Ideal,D,VS2,62.1,57.0,6.7,6.73,4.17,4.0,6.0,5.0,0.14842000511827322,8843.636447191775
4603,0.5,Very Good,F,SI2,62.5,56.0,5.05,5.09,3.17,2.0,4.0,3.0,-0.6931471805599453,1275.4024881030941
4604,0.52,Ideal,D,VS2,61.8,55.0,5.19,5.16,3.2,4.0,6.0,5.0,-0.6539264674066639,2040.4477235741792
4605,0.92,Good,E,SI1,63.7,57.0,6.11,6.14,3.9,1.0,5.0,2.0,-0.08338160893905101,3666.518026634475
4606,1.22,Very Good,J,SI1,58.8,61.0,6.94,7.0,4.1,1.0,0.0,3.0,0.19885085874516517,4483.147080536235
4607,0.72,Ideal,J,SI1,62.3,56.0,5.75,5.78,3.59,1.0,0.0,5.0,-0.3285040669720361,1839.8199548080877
4608,1.51,Very Good,H,SI2,60.2,59.0,7.33,7.43,4.44,2.0,2.0,3.0,0.412109650826833,8355.24290232547
4609,0.66,Ideal,D,SI1,62.7,55.0,5.56,5.61,3.5,1.0,6.0,5.0,-0.4155154439616658,2392.434364939181
4610,1.7,Premium,F,VS1,60.6,58.0,7.71,7.68,4.66,3.0,4.0,4.0,0.5306282510621704,13584.208309825619
4611,0.36,Premium,F,SI1,61.1,59.0,4.59,4.55,2.79,1.0,4.0,4.0,-1.0216512475319814,661.8174293983376
4612,0.41,Ideal,F,IF,62.1,55.0,4.76,4.81,2.97,7.0,4.0,5.0,-0.8915981192837836,1514.0943857642355
4613,0.8,Very Good,F,VS2,62.3,57.0,5.91,5.94,3.69,4.0,4.0,3.0,-0.2231435513142097,3621.004457065323
4614,0.52,Premium,F,VS2,62.1,59.0,5.15,5.12,3.19,4.0,4.0,4.0,-0.6539264674066639,1709.1348937111497
4615,0.5,Very Good,G,VS2,60.9,58.0,5.08,5.1,3.1,4.0,3.0,3.0,-0.6931471805599453,1429.6051731940045
4616,2.0,Premium,I,VS1,60.8,59.0,8.13,8.02,4.91,3.0,1.0,4.0,0.6931471805599453,14807.27363186133
4617,0.74,Ideal,F,VVS2,61.5,54.0,5.84,5.86,3.6,6.0,4.0,5.0,-0.3011050927839216,4062.96155374408
4618,1.21,Premium,G,VS2,62.2,60.0,6.79,6.75,4.21,4.0,3.0,4.0,0.1906203596086497,7458.61339391949
4619,1.6,Premium,D,SI2,61.9,58.0,7.54,7.49,4.65,2.0,6.0,4.0,0.47000362924573563,12761.72942000804
4620,0.52,Ideal,F,VVS1,62.3,56.0,5.14,5.16,3.21,5.0,4.0,5.0,-0.6539264674066639,1944.13419169545
4621,1.52,Premium,E,VS1,60.1,59.0,7.49,7.45,4.49,3.0,5.0,4.0,0.41871033485818504,11877.251239391926
4622,0.28,Very Good,E,VS1,60.9,59.0,4.19,4.22,2.56,3.0,5.0,3.0,-1.2729656758128873,519.9402228437442
4623,1.0,Premium,I,SI2,62.5,56.0,6.38,6.3,3.96,2.0,1.0,4.0,0.0,3803.704972639052
4624,2.06,Good,I,SI1,59.0,64.0,8.39,8.13,4.89,1.0,1.0,2.0,0.7227059828014898,12079.228217143971
4625,0.81,Very Good,J,SI1,63.1,59.0,5.88,5.91,3.72,1.0,0.0,3.0,-0.21072103131565253,2120.6226834874155
4626,0.7,Very Good,E,SI1,63.3,58.0,5.63,5.57,3.55,1.0,5.0,3.0,-0.35667494393873245,2307.899435013154
4627,2.21,Ideal,H,SI2,61.9,56.0,8.4,8.36,5.19,2.0,2.0,5.0,0.7929925155296614,18034.899270305854
4628,0.32,Ideal,H,VS2,62.2,57.0,4.38,4.36,2.72,4.0,2.0,5.0,-1.1394342831883648,634.217070972787
4629,0.7,Good,H,VVS2,61.4,64.0,5.73,5.61,3.48,6.0,2.0,2.0,-0.35667494393873245,2857.41642502298
4630,0.3,Very Good,G,VVS2,59.7,63.0,4.34,4.37,2.6,6.0,3.0,3.0,-1.2039728043259361,675.7907656492308
4631,0.52,Premium,F,SI1,61.1,59.0,5.21,5.17,3.17,1.0,4.0,4.0,-0.6539264674066639,1296.1026669026066
4632,1.57,Premium,G,SI1,59.5,58.0,7.56,7.61,4.51,1.0,3.0,4.0,0.45107561936021673,9104.821738407276
4633,0.31,Premium,I,VS1,62.6,59.0,4.29,4.33,2.7,3.0,1.0,4.0,-1.171182981502945,490.41456901463016
4634,0.32,Ideal,G,VVS2,61.7,57.0,4.41,4.44,2.73,6.0,3.0,5.0,-1.1394342831883648,818.1852738204693
4635,0.32,Ideal,E,VS2,62.1,55.0,4.43,4.4,2.74,4.0,5.0,5.0,-1.1394342831883648,783.0784045039386
4636,1.07,Ideal,F,SI1,61.9,56.0,6.55,6.61,4.07,1.0,4.0,5.0,0.06765864847381486,5027.36503021756
4637,1.51,Premium,H,VS2,62.3,59.0,7.28,7.32,4.55,4.0,2.0,4.0,0.412109650826833,10422.085295881334
4638,0.36,Ideal,G,SI1,61.4,55.0,4.61,4.64,2.84,1.0,3.0,5.0,-1.0216512475319814,639.9116435388828
4639,0.5,Ideal,G,VVS2,61.4,57.0,5.1,5.13,3.14,6.0,3.0,5.0,-0.6931471805599453,1849.7622241098306
4640,1.03,Premium,E,VS2,61.2,59.0,6.53,6.47,3.98,4.0,5.0,4.0,0.02955880224154443,6395.165007221593
4641,0.54,Ideal,H,VVS1,61.8,55.0,5.21,5.24,3.23,5.0,2.0,5.0,-0.616186139423817,1809.8382457810417
4642,0.32,Premium,G,SI1,62.6,58.0,4.35,4.37,2.73,1.0,3.0,4.0,-1.1394342831883648,497.4153450466946
4643,1.1,Premium,H,SI1,61.6,56.0,6.66,6.61,4.09,1.0,2.0,4.0,0.09531017980432493,4429.361938763695
4644,0.71,Premium,D,SI1,61.3,58.0,5.75,5.73,3.52,1.0,6.0,4.0,-0.342490308946776,2635.7449620344946
4645,0.7,Good,E,SI2,62.9,56.0,5.63,5.66,3.55,2.0,5.0,2.0,-0.35667494393873245,2439.822737984613
4646,0.8,Good,H,SI2,58.4,61.0,6.02,6.06,3.53,2.0,2.0,2.0,-0.2231435513142097,2522.2529378457916
4647,0.73,Premium,D,VS2,59.8,58.0,5.89,5.85,3.51,4.0,6.0,4.0,-0.31471074483970024,3656.721084129153
4648,1.0,Good,E,VS2,63.7,56.0,6.37,6.34,4.05,4.0,5.0,2.0,0.0,5630.92017923783
4649,0.41,Ideal,F,VVS1,61.7,57.0,4.77,4.8,2.95,5.0,4.0,5.0,-0.8915981192837836,1259.1041577560093
4650,0.24,Ideal,F,VVS1,61.1,56.0,4.01,4.05,2.47,5.0,4.0,5.0,-1.4271163556401458,473.11359484604003
4651,0.55,Premium,G,SI1,60.1,61.0,5.32,5.29,3.19,1.0,3.0,4.0,-0.5978370007556204,1338.569660381125
4652,0.71,Fair,F,SI1,59.8,70.0,5.89,5.72,3.48,1.0,4.0,1.0,-0.342490308946776,2051.8506651348234
4653,0.37,Very Good,E,VVS1,60.9,56.0,4.65,4.67,2.84,5.0,5.0,3.0,-0.9942522733438669,1040.6109009640682
4654,1.11,Premium,H,VS2,62.6,58.0,6.63,6.59,4.14,4.0,2.0,4.0,0.10436001532424286,5938.296754890536
4655,0.3,Ideal,F,VVS2,62.3,54.0,4.32,4.35,2.7,6.0,4.0,5.0,-1.2039728043259361,780.0872808493385
4656,0.51,Very Good,G,VS2,63.5,57.0,5.06,5.05,3.21,4.0,3.0,3.0,-0.6733445532637656,1482.2979403793427
4657,2.1,Good,I,SI2,62.9,64.0,8.15,8.1,5.11,2.0,1.0,2.0,0.7419373447293773,13719.893931310373
4658,0.41,Very Good,I,VVS2,59.9,57.0,4.87,4.91,2.93,6.0,1.0,3.0,-0.8915981192837836,1039.277392016753
4659,1.11,Premium,E,VS1,61.2,58.0,6.69,6.65,4.08,3.0,5.0,4.0,0.10436001532424286,6686.264781476426
4660,1.02,Very Good,G,SI1,61.3,56.0,6.43,6.53,3.97,1.0,3.0,3.0,0.01980262729617973,3990.4438185581066
4661,0.55,Very Good,G,SI1,60.1,61.0,5.32,5.29,3.19,1.0,3.0,3.0,-0.5978370007556204,1290.4367574775454
4662,0.53,Good,E,VS2,63.7,55.0,5.15,5.12,3.27,4.0,5.0,2.0,-0.6348782724359695,1764.4558661162753
4663,2.01,Very Good,F,SI2,63.3,59.0,7.98,7.89,5.02,2.0,4.0,3.0,0.6981347220709843,16220.029956641212
4664,0.5,Ideal,H,VS1,61.4,54.0,5.13,5.16,3.16,3.0,2.0,5.0,-0.6931471805599453,1307.5446544174831
4665,0.33,Ideal,E,VVS1,62.2,55.0,4.42,4.46,2.76,5.0,5.0,5.0,-1.1086626245216111,908.4008711407513
4666,1.11,Ideal,G,SI1,62.6,57.0,6.64,6.56,4.13,1.0,3.0,5.0,0.10436001532424286,5011.314419925111
4667,1.7,Ideal,I,SI1,60.4,58.0,7.73,7.67,4.65,1.0,1.0,5.0,0.5306282510621704,9490.300714503757
4668,0.91,Very Good,I,VS2,59.9,58.0,6.35,6.27,3.78,4.0,1.0,3.0,-0.09431067947124129,3711.331258630352
4669,0.3,Ideal,D,VS2,61.1,56.0,4.32,4.36,2.65,4.0,6.0,5.0,-1.2039728043259361,746.6151283912698
4670,1.51,Premium,F,SI1,63.0,61.0,7.3,7.27,4.59,1.0,4.0,4.0,0.412109650826833,9096.253737899777
4671,0.4,Very Good,F,VS1,60.4,58.0,4.75,4.79,2.88,3.0,4.0,3.0,-0.916290731874155,930.1666871105305
4672,0.79,Ideal,D,VS2,61.3,57.0,5.95,6.0,3.66,4.0,6.0,5.0,-0.23572233352106983,4382.252144639138
4673,0.64,Good,F,I1,57.3,64.0,5.75,5.69,3.28,0.0,4.0,2.0,-0.4462871026284195,1605.4992298215047
4674,0.53,Ideal,E,VS2,60.9,59.0,5.17,5.21,3.16,4.0,5.0,5.0,-0.6348782724359695,1969.3529404005546
4675,0.41,Ideal,F,VS1,62.0,56.0,4.77,4.81,2.97,3.0,4.0,5.0,-0.8915981192837836,1047.0571022415288
4676,0.9,Premium,F,VS1,59.0,58.0,6.29,6.33,3.72,3.0,4.0,4.0,-0.10536051565782628,4247.997450113001
4677,0.7,Very Good,G,SI1,62.7,55.0,5.63,5.66,3.54,1.0,3.0,3.0,-0.35667494393873245,2005.2660497536094
4678,1.5,Ideal,F,VS2,61.9,56.0,7.33,7.31,4.53,4.0,4.0,5.0,0.4054651081081644,12292.190832459435
4679,0.98,Fair,E,SI2,53.3,67.0,6.82,6.74,3.61,2.0,5.0,1.0,-0.020202707317519466,4350.5768945182335
4680,0.54,Ideal,G,SI1,62.0,54.0,5.25,5.27,3.26,1.0,3.0,5.0,-0.616186139423817,1342.7019490597136
4681,0.91,Ideal,E,SI2,62.7,57.0,6.19,6.26,3.9,2.0,5.0,5.0,-0.09431067947124129,4398.825074127962
4682,0.5,Ideal,I,SI1,62.0,55.0,5.09,5.14,3.17,1.0,1.0,5.0,-0.6931471805599453,1013.5444469912845
4683,0.34,Ideal,D,VS2,62.1,55.0,4.49,4.46,2.78,4.0,6.0,5.0,-1.0788096613719298,938.5376989184485
4684,0.34,Ideal,E,VS1,62.4,55.0,4.47,4.44,2.78,3.0,5.0,5.0,-1.0788096613719298,797.7809037067141
4685,0.32,Good,H,SI1,63.1,55.0,4.34,4.37,2.75,1.0,2.0,2.0,-1.1394342831883648,430.9116494102966
4686,1.04,Ideal,G,VS2,62.0,57.0,6.5,6.49,4.03,4.0,3.0,5.0,0.03922071315328133,5866.523099679165
4687,0.49,Very Good,F,SI1,62.3,57.0,5.05,5.07,3.15,1.0,4.0,3.0,-0.7133498878774648,1120.8942345685118
4688,0.38,Ideal,E,IF,61.1,56.0,4.67,4.72,2.87,7.0,5.0,5.0,-0.9675840262617056,1413.7008298043095
4689,0.94,Premium,F,SI2,62.3,59.0,6.32,6.23,3.91,2.0,4.0,4.0,-0.06187540371808753,4194.278210892353
4690,0.57,Ideal,I,VS2,61.8,57.0,5.31,5.34,3.29,4.0,1.0,5.0,-0.5621189181535413,1698.2062057522273
4691,1.5,Premium,J,VS2,61.7,56.0,7.33,7.23,4.49,4.0,0.0,4.0,0.4054651081081644,8946.131597482523
4692,0.36,Ideal,D,SI1,62.0,56.0,4.55,4.61,2.84,1.0,6.0,5.0,-1.0216512475319814,790.1095883106916
4693,0.4,Good,F,SI1,63.6,56.0,4.68,4.63,2.96,1.0,4.0,2.0,-0.916290731874155,745.7018811322866
4694,1.0,Very Good,E,SI2,63.5,54.0,6.41,6.35,4.05,2.0,5.0,3.0,0.0,4857.270970755509
4695,1.03,Good,F,VS2,63.9,59.0,6.35,6.38,4.07,4.0,4.0,2.0,0.02955880224154443,5540.140908307063
4696,0.29,Ideal,F,VVS1,61.1,57.0,4.26,4.29,2.61,5.0,4.0,5.0,-1.2378743560016174,668.6308062449704
4697,0.44,Premium,G,SI1,61.9,59.0,4.87,4.82,3.0,1.0,3.0,4.0,-0.8209805520698302,890.2435861706279
4698,0.94,Premium,H,VS2,60.1,59.0,6.35,6.32,3.81,4.0,2.0,4.0,-0.06187540371808753,4382.315546847554
4699,0.36,Premium,E,VS2,61.3,60.0,4.54,4.59,2.8,4.0,5.0,4.0,-1.0216512475319814,936.2623876917675
4700,0.71,Ideal,H,SI1,62.3,54.0,5.74,5.76,3.58,1.0,2.0,5.0,-0.342490308946776,2064.0388973686486
4701,0.41,Very Good,H,VS2,63.4,58.0,4.77,4.66,2.99,4.0,2.0,3.0,-0.8915981192837836,927.1769551910996
4702,0.57,Ideal,G,VS1,62.1,56.0,5.33,5.3,3.3,3.0,3.0,5.0,-0.5621189181535413,1782.3363230214122
4703,1.04,Very Good,D,VS1,62.3,59.0,6.39,6.48,4.01,3.0,6.0,3.0,0.03922071315328133,6138.948008753272
4704,1.75,Premium,I,VS1,60.6,60.0,7.8,7.84,4.74,3.0,1.0,4.0,0.5596157879354227,11600.519011796514
