,carat,cut,color,clarity,depth,table,x,y,z,clarity_num,color_num,cut_num,carat_log,price_predicted
4114,1.1,Very Good,D,SI2,61.1,58.0,6.61,6.69,4.06,2.0,6.0,3.0,0.09531017980432493,3933.6415915639755
4115,0.5,Good,H,VVS1,63.5,58.0,4.98,5.03,3.18,5.0,2.0,2.0,-0.6931471805599453,3933.6415915639755
4116,0.24,Very Good,E,VVS2,62.1,59.0,3.95,4.0,2.47,6.0,5.0,3.0,-1.4271163556401458,3933.6415915639755
4117,1.0,Good,D,IF,63.3,59.0,6.33,6.37,4.02,7.0,6.0,2.0,0.0,3933.6415915639755
4118,1.88,Very Good,I,VS2,62.2,57.0,7.79,7.86,4.87,4.0,1.0,3.0,0.6312717768418578,3933.6415915639755
4119,1.53,Premium,J,VVS1,61.6,58.0,7.4,7.37,4.55,5.0,0.0,4.0,0.4252677354043441,3933.6415915639755
4120,2.11,Premium,J,SI2,60.7,60.0,8.27,8.2,5.0,2.0,0.0,4.0,0.7466879474879751,3933.6415915639755
4121,0.79,Ideal,G,SI1,61.1,57.0,5.98,5.93,3.64,1.0,3.0,5.0,-0.23572233352106983,3933.6415915639755
4122,1.0,Ideal,G,SI1,62.4,56.0,6.41,6.34,3.98,1.0,3.0,5.0,0.0,3933.6415915639755
4123,0.31,Ideal,D,SI1,62.7,56.0,4.32,4.36,2.72,1.0,6.0,5.0,-1.171182981502945,3933.6415915639755
4124,0.4,Very Good,E,VVS1,61.2,61.0,4.7,4.74,2.89,5.0,5.0,3.0,-0.916290731874155,3933.6415915639755
4125,1.07,Ideal,G,SI2,61.1,57.0,6.61,6.65,4.05,2.0,3.0,5.0,0.06765864847381486,3933.6415915639755
4126,0.3,Premium,H,VS1,62.3,58.0,4.26,4.28,2.66,3.0,2.0,4.0,-1.2039728043259361,3933.6415915639755
4127,1.01,Premium,D,SI2,58.0,60.0,6.58,6.53,3.8,2.0,6.0,4.0,0.009950330853168092,3933.6415915639755
4128,0.71,Very Good,H,SI2,61.8,58.0,5.67,5.73,3.52,2.0,2.0,3.0,-0.342490308946776,3933.6415915639755
4129,0.51,Premium,G,SI2,60.8,59.0,5.2,5.19,3.16,2.0,3.0,4.0,-0.6733445532637656,3933.6415915639755
4130,0.3,Good,G,VVS2,63.2,57.0,4.23,4.28,2.69,6.0,3.0,2.0,-1.2039728043259361,3933.6415915639755
4131,0.75,Ideal,E,VS2,62.0,56.0,5.82,5.85,3.62,4.0,5.0,5.0,-0.2876820724517809,3933.6415915639755
4132,0.62,Very Good,E,VS1,60.1,56.0,5.56,5.58,3.35,3.0,5.0,3.0,-0.4780358009429998,3933.6415915639755
4133,0.41,Good,E,SI1,63.9,58.0,4.72,4.7,3.01,1.0,5.0,2.0,-0.8915981192837836,3933.6415915639755
4134,0.38,Very Good,H,VS1,61.3,54.0,4.68,4.7,2.88,3.0,2.0,3.0,-0.9675840262617056,3933.6415915639755
4135,1.4,Premium,D,VS1,62.8,58.0,7.17,7.07,4.47,3.0,6.0,4.0,0.3364722366212129,3933.6415915639755
4136,0.32,Premium,I,VS2,62.2,59.0,4.35,4.37,2.71,4.0,1.0,4.0,-1.1394342831883648,3933.6415915639755
4137,0.91,Premium,H,VS2,61.8,60.0,6.22,6.18,3.83,4.0,2.0,4.0,-0.09431067947124129,3933.6415915639755
4138,0.4,Premium,E,VVS1,61.4,59.0,4.68,4.74,2.89,5.0,5.0,4.0,-0.916290731874155,3933.6415915639755
4139,1.52,Very Good,D,SI2,59.1,58.0,7.45,7.48,4.41,2.0,6.0,3.0,0.41871033485818504,3933.6415915639755
4140,1.03,Premium,E,SI2,62.0,59.0,6.42,6.49,4.0,2.0,5.0,4.0,0.02955880224154443,3933.6415915639755
4141,0.57,Very Good,E,SI2,58.8,57.3,5.42,5.46,3.21,2.0,5.0,3.0,-0.5621189181535413,3933.6415915639755
4142,0.59,Very Good,E,VS2,61.7,60.0,5.36,5.4,3.32,4.0,5.0,3.0,-0.527632742082372,3933.6415915639755
4143,1.0,Fair,E,SI1,58.1,63.0,6.6,6.52,3.81,1.0,5.0,1.0,0.0,3933.6415915639755
4144,1.01,Premium,H,VS2,61.6,59.0,6.45,6.47,3.98,4.0,2.0,4.0,0.009950330853168092,3933.6415915639755
4145,1.0,Ideal,F,VVS2,59.7,60.0,6.48,6.52,3.88,6.0,4.0,5.0,0.0,3933.6415915639755
4146,0.41,Very Good,F,SI2,60.8,58.0,4.78,4.83,2.92,2.0,4.0,3.0,-0.8915981192837836,3933.6415915639755
4147,1.12,Very Good,G,I1,61.2,63.0,6.68,6.59,4.05,0.0,3.0,3.0,0.11332868530700327,3933.6415915639755
4148,0.5,Good,D,SI1,63.6,54.0,5.02,5.08,3.21,1.0,6.0,2.0,-0.6931471805599453,3933.6415915639755
4149,1.0,Premium,E,SI1,61.7,58.0,6.42,6.35,3.94,1.0,5.0,4.0,0.0,3933.6415915639755
4150,0.81,Very Good,G,VS1,62.6,55.0,5.92,5.97,3.72,3.0,3.0,3.0,-0.21072103131565253,3933.6415915639755
4151,1.31,Ideal,F,SI2,62.7,57.0,7.05,6.98,4.4,2.0,4.0,5.0,0.2700271372130602,3933.6415915639755
4152,1.43,Very Good,G,VS2,62.2,58.0,7.15,7.18,4.46,4.0,3.0,3.0,0.3576744442718159,3933.6415915639755
4153,0.54,Very Good,H,VS2,63.2,55.0,5.24,5.2,3.3,4.0,2.0,3.0,-0.616186139423817,3933.6415915639755
4154,0.39,Good,G,VS2,63.8,59.0,4.66,4.59,2.95,4.0,3.0,2.0,-0.941608539858445,3933.6415915639755
4155,0.25,Ideal,G,VVS2,62.1,57.0,4.01,4.07,2.5,6.0,3.0,5.0,-1.3862943611198906,3933.6415915639755
4156,0.31,Ideal,D,SI1,62.4,53.0,4.33,4.35,2.71,1.0,6.0,5.0,-1.171182981502945,3933.6415915639755
4157,0.32,Ideal,F,VVS2,61.2,57.0,4.43,4.4,2.7,6.0,4.0,5.0,-1.1394342831883648,3933.6415915639755
4158,0.64,Ideal,D,VS1,61.5,56.0,5.54,5.55,3.41,3.0,6.0,5.0,-0.4462871026284195,3933.6415915639755
4159,1.04,Premium,H,VVS1,60.4,58.0,6.58,6.53,3.96,5.0,2.0,4.0,0.03922071315328133,3933.6415915639755
4160,0.37,Ideal,H,VS2,61.7,55.0,4.64,4.67,2.87,4.0,2.0,5.0,-0.9942522733438669,3933.6415915639755
4161,0.7,Premium,G,SI2,60.0,60.0,5.69,5.65,3.51,2.0,3.0,4.0,-0.35667494393873245,3933.6415915639755
4162,1.7,Very Good,I,SI1,61.9,62.0,7.52,7.58,4.67,1.0,1.0,3.0,0.5306282510621704,3933.6415915639755
4163,1.02,Premium,G,VVS2,62.2,60.0,6.39,6.43,3.99,6.0,3.0,4.0,0.01980262729617973,3933.6415915639755
4164,0.7,Very Good,I,VS1,63.1,54.0,5.61,5.67,3.56,3.0,1.0,3.0,-0.35667494393873245,3933.6415915639755
4165,1.53,Very Good,G,VVS2,62.5,57.0,7.33,7.38,4.6,6.0,3.0,3.0,0.4252677354043441,3933.6415915639755
4166,0.95,Good,D,SI2,56.5,61.0,6.53,6.5,3.68,2.0,6.0,2.0,-0.05129329438755058,3933.6415915639755
4167,0.5,Ideal,D,VS2,61.7,56.0,5.12,5.14,3.16,4.0,6.0,5.0,-0.6931471805599453,3933.6415915639755
4168,0.7,Ideal,E,VS2,62.2,55.0,5.64,5.67,3.52,4.0,5.0,5.0,-0.35667494393873245,3933.6415915639755
4169,2.52,Premium,I,SI1,58.5,59.0,8.9,8.87,5.2,1.0,1.0,4.0,0.9242589015233319,3933.6415915639755
4170,0.36,Premium,G,SI2,59.3,59.0,4.66,4.62,2.75,2.0,3.0,4.0,-1.0216512475319814,3933.6415915639755
4171,0.34,Very Good,F,SI2,63.5,56.0,4.48,4.44,2.83,2.0,4.0,3.0,-1.0788096613719298,3933.6415915639755
4172,0.51,Very Good,E,SI2,58.3,61.9,5.19,5.2,3.04,2.0,5.0,3.0,-0.6733445532637656,3933.6415915639755
4173,0.56,Ideal,E,VS1,60.8,55.0,5.37,5.32,3.25,3.0,5.0,5.0,-0.579818495252942,3933.6415915639755
4174,1.13,Premium,G,VS1,61.6,58.0,6.76,6.68,4.14,3.0,3.0,4.0,0.12221763272424911,3933.6415915639755
4175,2.09,Very Good,F,SI2,62.7,61.0,8.07,8.14,5.08,2.0,4.0,3.0,0.7371640659767196,3933.6415915639755
4176,1.51,Ideal,H,VS2,61.9,59.0,7.29,7.34,4.53,4.0,2.0,5.0,0.412109650826833,3933.6415915639755
4177,0.34,Ideal,F,VVS1,61.4,57.0,4.5,4.53,2.77,5.0,4.0,5.0,-1.0788096613719298,3933.6415915639755
4178,1.01,Good,J,SI1,58.8,57.0,6.57,6.63,3.88,1.0,0.0,2.0,0.009950330853168092,3933.6415915639755
4179,1.14,Ideal,H,VVS2,61.9,56.0,6.69,6.72,4.15,6.0,2.0,5.0,0.131028262406404,3933.6415915639755
4180,1.01,Good,H,SI1,63.1,60.0,6.37,6.41,4.03,1.0,2.0,2.0,0.009950330853168092,3933.6415915639755
4181,0.71,Good,I,VS1,59.1,63.4,5.76,5.81,3.42,3.0,1.0,2.0,-0.342490308946776,3933.6415915639755
4182,0.36,Premium,G,IF,62.5,60.0,4.49,4.53,2.82,7.0,3.0,4.0,-1.0216512475319814,3933.6415915639755
4183,1.2,Premium,H,SI2,62.5,58.0,6.74,6.69,4.2,2.0,2.0,4.0,0.1823215567939546,3933.6415915639755
4184,0.52,Ideal,H,VS2,61.7,54.0,5.18,5.22,3.21,4.0,2.0,5.0,-0.6539264674066639,3933.6415915639755
4185,0.63,Premium,I,VS1,62.0,58.0,5.52,5.45,3.4,3.0,1.0,4.0,-0.4620354595965587,3933.6415915639755
4186,1.01,Premium,F,SI1,62.2,59.0,6.41,6.36,3.97,1.0,4.0,4.0,0.009950330853168092,3933.6415915639755
4187,0.41,Very Good,E,SI2,63.2,58.0,4.72,4.68,2.97,2.0,5.0,3.0,-0.8915981192837836,3933.6415915639755
4188,0.52,Good,I,SI1,63.6,60.0,5.1,5.05,3.23,1.0,1.0,2.0,-0.6539264674066639,3933.6415915639755
4189,0.31,Ideal,I,SI2,62.0,54.1,4.32,4.35,2.69,2.0,1.0,5.0,-1.171182981502945,3933.6415915639755
4190,1.5,Premium,H,I1,62.9,60.0,7.31,7.22,4.57,0.0,2.0,4.0,0.4054651081081644,3933.6415915639755
4191,1.02,Good,H,SI2,60.3,63.0,6.45,6.49,3.9,2.0,2.0,2.0,0.01980262729617973,3933.6415915639755
4192,0.25,Premium,H,VVS1,60.1,62.0,4.11,4.08,2.46,5.0,2.0,4.0,-1.3862943611198906,3933.6415915639755
4193,0.31,Good,H,VVS1,63.7,56.0,4.33,4.3,2.75,5.0,2.0,2.0,-1.171182981502945,3933.6415915639755
4194,0.26,Ideal,H,VVS2,61.8,55.7,4.08,4.1,2.53,6.0,2.0,5.0,-1.3470736479666092,3933.6415915639755
4195,0.73,Very Good,D,VS2,63.5,58.0,5.68,5.72,3.62,4.0,6.0,3.0,-0.31471074483970024,3933.6415915639755
4196,1.51,Good,I,VS1,63.6,57.0,7.14,7.21,4.56,3.0,1.0,2.0,0.412109650826833,3933.6415915639755
4197,0.72,Very Good,E,SI2,61.4,58.0,5.76,5.8,3.55,2.0,5.0,3.0,-0.3285040669720361,3933.6415915639755
4198,0.31,Good,G,VS2,64.4,54.0,4.24,4.29,2.75,4.0,3.0,2.0,-1.171182981502945,3933.6415915639755
4199,1.01,Ideal,F,VS1,61.7,56.0,6.48,6.45,3.99,3.0,4.0,5.0,0.009950330853168092,3933.6415915639755
4200,1.0,Premium,D,VS1,62.7,54.0,6.38,6.35,3.99,3.0,6.0,4.0,0.0,3933.6415915639755
4201,1.12,Very Good,I,VS2,62.9,55.9,6.59,6.62,4.16,4.0,1.0,3.0,0.11332868530700327,3933.6415915639755
4202,1.14,Very Good,F,VVS1,62.2,55.9,6.67,6.69,4.16,5.0,4.0,3.0,0.131028262406404,3933.6415915639755
4203,0.75,Ideal,G,SI2,62.5,55.0,5.82,5.77,3.62,2.0,3.0,5.0,-0.2876820724517809,3933.6415915639755
4204,0.54,Premium,H,VVS1,62.0,57.0,5.25,5.2,3.24,5.0,2.0,4.0,-0.616186139423817,3933.6415915639755
4205,1.55,Premium,H,VS2,61.7,59.0,7.44,7.4,4.58,4.0,2.0,4.0,0.4382549309311553,3933.6415915639755
4206,0.32,Ideal,D,SI2,61.1,56.0,4.41,4.39,2.69,2.0,6.0,5.0,-1.1394342831883648,3933.6415915639755
4207,1.01,Premium,G,VVS2,61.9,59.0,6.41,6.45,3.98,6.0,3.0,4.0,0.009950330853168092,3933.6415915639755
4208,0.3,Ideal,E,VVS2,62.2,57.0,4.28,4.31,2.67,6.0,5.0,5.0,-1.2039728043259361,3933.6415915639755
4209,0.4,Very Good,D,VS2,63.6,55.0,4.68,4.72,2.99,4.0,6.0,3.0,-0.916290731874155,3933.6415915639755
4210,1.12,Ideal,H,VS1,60.9,57.0,6.71,6.73,4.09,3.0,2.0,5.0,0.11332868530700327,3933.6415915639755
4211,0.41,Ideal,H,VS1,61.8,56.0,4.78,4.73,2.94,3.0,2.0,5.0,-0.8915981192837836,3933.6415915639755
4212,1.15,Ideal,H,SI1,61.9,55.0,6.74,6.77,4.18,1.0,2.0,5.0,0.13976194237515863,3933.6415915639755
4213,1.04,Ideal,E,VVS2,61.0,57.0,6.61,6.57,4.02,6.0,5.0,5.0,0.03922071315328133,3933.6415915639755
4214,2.02,Fair,G,I1,65.6,57.0,7.87,7.8,5.15,0.0,3.0,1.0,0.7030975114131134,3933.6415915639755
4215,1.11,Ideal,F,VVS1,59.7,58.0,6.7,6.74,4.01,5.0,4.0,5.0,0.10436001532424286,3933.6415915639755
4216,0.62,Premium,G,VVS2,59.2,59.0,5.58,5.56,3.3,6.0,3.0,4.0,-0.4780358009429998,3933.6415915639755
4217,0.31,Ideal,I,VS1,61.9,54.0,4.34,4.38,2.7,3.0,1.0,5.0,-1.171182981502945,3933.6415915639755
4218,0.9,Good,G,SI2,63.8,56.0,6.16,6.13,3.92,2.0,3.0,2.0,-0.10536051565782628,3933.6415915639755
4219,0.44,Premium,E,VVS2,60.0,59.0,4.95,4.99,2.98,6.0,5.0,4.0,-0.8209805520698302,3933.6415915639755
4220,0.91,Very Good,I,SI2,62.8,61.0,6.15,6.18,3.87,2.0,1.0,3.0,-0.09431067947124129,3933.6415915639755
4221,0.73,Premium,E,VS2,61.6,59.0,5.77,5.73,3.54,4.0,5.0,4.0,-0.31471074483970024,3933.6415915639755
4222,1.5,Good,H,VS2,63.6,58.0,7.22,7.27,4.61,4.0,2.0,2.0,0.4054651081081644,3933.6415915639755
4223,0.5,Premium,G,VVS2,59.6,60.0,5.18,5.15,3.08,6.0,3.0,4.0,-0.6931471805599453,3933.6415915639755
4224,0.57,Premium,D,VS2,61.7,60.0,5.32,5.28,3.27,4.0,6.0,4.0,-0.5621189181535413,3933.6415915639755
4225,0.54,Ideal,D,VS2,61.9,55.0,5.24,5.23,3.24,4.0,6.0,5.0,-0.616186139423817,3933.6415915639755
4226,1.02,Ideal,H,VS2,60.4,57.0,6.58,6.54,3.96,4.0,2.0,5.0,0.01980262729617973,3933.6415915639755
4227,0.31,Good,E,IF,64.2,60.0,4.22,4.28,2.73,7.0,5.0,2.0,-1.171182981502945,3933.6415915639755
4228,0.34,Ideal,E,SI2,62.9,56.0,4.48,4.45,2.81,2.0,5.0,5.0,-1.0788096613719298,3933.6415915639755
4229,0.5,Ideal,F,SI2,61.7,55.0,5.13,5.15,3.17,2.0,4.0,5.0,-0.6931471805599453,3933.6415915639755
4230,0.3,Ideal,G,SI2,62.1,58.0,4.27,4.3,2.66,2.0,3.0,5.0,-1.2039728043259361,3933.6415915639755
4231,0.4,Ideal,F,SI1,61.6,55.0,4.72,4.76,2.92,1.0,4.0,5.0,-0.916290731874155,3933.6415915639755
4232,0.7,Very Good,G,SI1,63.3,61.0,5.6,5.55,3.53,1.0,3.0,3.0,-0.35667494393873245,3933.6415915639755
4233,0.31,Good,D,SI1,63.5,56.0,4.29,4.31,2.73,1.0,6.0,2.0,-1.171182981502945,3933.6415915639755
4234,1.21,Good,G,SI1,63.8,58.0,6.75,6.64,4.27,1.0,3.0,2.0,0.1906203596086497,3933.6415915639755
4235,0.82,Very Good,E,VS2,62.8,59.0,5.92,5.93,3.72,4.0,5.0,3.0,-0.19845093872383832,3933.6415915639755
4236,0.5,Fair,G,VS1,64.9,57.0,4.98,4.94,3.22,3.0,3.0,1.0,-0.6931471805599453,3933.6415915639755
4237,1.04,Very Good,E,SI1,62.8,59.0,6.46,6.41,4.04,1.0,5.0,3.0,0.03922071315328133,3933.6415915639755
4238,1.31,Premium,H,SI2,60.8,58.0,7.13,7.08,4.32,2.0,2.0,4.0,0.2700271372130602,3933.6415915639755
4239,2.07,Very Good,H,SI1,62.1,59.0,8.15,8.2,5.08,1.0,2.0,3.0,0.7275486072772777,3933.6415915639755
4240,2.01,Very Good,I,VS2,62.4,58.0,8.06,7.99,5.01,4.0,1.0,3.0,0.6981347220709843,3933.6415915639755
4241,1.06,Ideal,H,VS2,61.2,55.0,6.57,6.61,4.03,4.0,2.0,5.0,0.058268908123975824,3933.6415915639755
4242,0.9,Premium,F,VS2,61.9,55.0,6.25,6.23,3.86,4.0,4.0,4.0,-0.10536051565782628,3933.6415915639755
4243,1.02,Ideal,G,SI2,62.4,54.0,6.39,6.47,4.02,2.0,3.0,5.0,0.01980262729617973,3933.6415915639755
4244,0.71,Premium,E,VS2,61.0,60.0,5.76,5.69,3.49,4.0,5.0,4.0,-0.342490308946776,3933.6415915639755
4245,0.5,Ideal,E,SI1,63.0,56.0,5.13,5.06,3.21,1.0,5.0,5.0,-0.6931471805599453,3933.6415915639755
4246,0.54,Premium,H,VS1,62.6,59.0,5.22,5.19,3.26,3.0,2.0,4.0,-0.616186139423817,3933.6415915639755
4247,1.12,Ideal,D,SI1,60.5,56.0,6.75,6.78,4.09,1.0,6.0,5.0,0.11332868530700327,3933.6415915639755
4248,0.31,Ideal,I,SI1,61.3,55.0,4.39,4.42,2.7,1.0,1.0,5.0,-1.171182981502945,3933.6415915639755
4249,2.13,Premium,J,SI2,62.6,58.0,8.21,8.18,5.13,2.0,0.0,4.0,0.7561219797213337,3933.6415915639755
4250,1.74,Ideal,E,SI1,62.2,56.0,7.72,7.67,4.79,1.0,5.0,5.0,0.5538851132264376,3933.6415915639755
4251,0.62,Fair,F,SI1,55.1,66.0,5.85,5.7,3.18,1.0,4.0,1.0,-0.4780358009429998,3933.6415915639755
4252,0.8,Premium,E,SI1,62.9,60.0,5.89,5.87,3.7,1.0,5.0,4.0,-0.2231435513142097,3933.6415915639755
4253,0.5,Very Good,F,VS1,61.9,62.0,5.02,5.06,3.12,3.0,4.0,3.0,-0.6931471805599453,3933.6415915639755
4254,0.32,Very Good,E,VVS1,60.9,58.0,4.49,4.45,2.72,5.0,5.0,3.0,-1.1394342831883648,3933.6415915639755
4255,1.07,Ideal,E,SI2,62.4,60.0,6.49,6.52,4.06,2.0,5.0,5.0,0.06765864847381486,3933.6415915639755
4256,2.5,Fair,H,SI2,64.9,58.0,8.46,8.43,5.48,2.0,2.0,1.0,0.9162907318741551,3933.6415915639755
4257,0.31,Ideal,D,VS2,61.2,55.0,4.38,4.35,2.67,4.0,6.0,5.0,-1.171182981502945,3933.6415915639755
4258,0.37,Ideal,J,IF,61.9,54.0,4.63,4.68,2.88,7.0,0.0,5.0,-0.9942522733438669,3933.6415915639755
4259,1.3,Premium,F,VS1,61.0,59.0,7.05,7.08,4.31,3.0,4.0,4.0,0.26236426446749106,3933.6415915639755
4260,1.02,Premium,E,SI1,62.8,58.0,6.45,6.39,4.03,1.0,5.0,4.0,0.01980262729617973,3933.6415915639755
4261,0.36,Ideal,G,SI1,61.1,55.0,4.58,4.62,2.81,1.0,3.0,5.0,-1.0216512475319814,3933.6415915639755
4262,1.14,Premium,D,SI2,59.2,61.0,6.84,6.82,4.04,2.0,6.0,4.0,0.131028262406404,3933.6415915639755
4263,0.7,Very Good,E,SI2,63.2,61.0,5.62,5.59,3.54,2.0,5.0,3.0,-0.35667494393873245,3933.6415915639755
4264,0.3,Premium,E,VS2,61.8,58.0,4.28,4.26,2.64,4.0,5.0,4.0,-1.2039728043259361,3933.6415915639755
4265,0.71,Ideal,D,SI2,61.0,56.0,5.77,5.8,3.53,2.0,6.0,5.0,-0.342490308946776,3933.6415915639755
4266,0.4,Premium,F,VVS1,61.1,59.0,4.75,4.78,2.91,5.0,4.0,4.0,-0.916290731874155,3933.6415915639755
4267,1.18,Premium,I,SI2,60.8,58.0,6.84,6.78,4.14,2.0,1.0,4.0,0.16551443847757333,3933.6415915639755
4268,0.34,Ideal,E,VVS1,62.2,56.0,4.46,4.44,2.77,5.0,5.0,5.0,-1.0788096613719298,3933.6415915639755
4269,1.5,Premium,G,SI1,62.3,58.0,7.33,7.27,4.55,1.0,3.0,4.0,0.4054651081081644,3933.6415915639755
4270,0.72,Very Good,F,SI2,58.5,60.0,5.86,5.93,3.45,2.0,4.0,3.0,-0.3285040669720361,3933.6415915639755
4271,1.03,Ideal,E,VVS2,60.6,59.0,6.5,6.53,3.95,6.0,5.0,5.0,0.02955880224154443,3933.6415915639755
4272,0.28,Very Good,I,VS2,61.9,57.0,4.16,4.19,2.58,4.0,1.0,3.0,-1.2729656758128873,3933.6415915639755
4273,0.31,Ideal,J,SI1,62.4,53.0,4.38,4.4,2.74,1.0,0.0,5.0,-1.171182981502945,3933.6415915639755
4274,1.02,Very Good,D,SI2,62.7,59.0,6.36,6.44,4.01,2.0,6.0,3.0,0.01980262729617973,3933.6415915639755
4275,0.7,Good,I,SI2,63.5,56.0,5.59,5.63,3.56,2.0,1.0,2.0,-0.35667494393873245,3933.6415915639755
4276,1.34,Very Good,E,SI2,62.1,63.0,7.06,7.01,4.37,2.0,5.0,3.0,0.29266961396282004,3933.6415915639755
4277,2.07,Very Good,J,VS2,61.3,56.0,8.16,8.2,5.02,4.0,0.0,3.0,0.7275486072772777,3933.6415915639755
4278,0.74,Fair,G,SI1,64.8,59.0,5.63,5.6,3.64,1.0,3.0,1.0,-0.3011050927839216,3933.6415915639755
4279,0.58,Ideal,E,SI2,61.4,57.1,5.36,5.38,3.3,2.0,5.0,5.0,-0.5447271754416722,3933.6415915639755
4280,0.31,Ideal,D,VS1,60.5,57.0,4.39,4.41,2.66,3.0,6.0,5.0,-1.171182981502945,3933.6415915639755
4281,0.54,Ideal,G,VVS2,62.6,57.0,5.19,5.23,3.26,6.0,3.0,5.0,-0.616186139423817,3933.6415915639755
4282,1.01,Premium,F,VS1,62.5,58.0,6.42,6.37,4.0,3.0,4.0,4.0,0.009950330853168092,3933.6415915639755
4283,1.29,Ideal,G,VVS2,62.4,57.0,6.97,6.94,4.34,6.0,3.0,5.0,0.25464221837358075,3933.6415915639755
4284,1.01,Very Good,H,SI1,61.9,59.0,6.4,6.43,3.97,1.0,2.0,3.0,0.009950330853168092,3933.6415915639755
4285,1.14,Ideal,H,SI1,62.3,56.0,6.69,6.77,4.19,1.0,2.0,5.0,0.131028262406404,3933.6415915639755
4286,0.3,Ideal,E,VVS1,62.5,56.0,4.28,4.3,2.68,5.0,5.0,5.0,-1.2039728043259361,3933.6415915639755
4287,1.33,Ideal,H,SI1,62.7,56.0,7.04,6.99,4.4,1.0,2.0,5.0,0.28517894223366247,3933.6415915639755
4288,0.35,Premium,H,SI1,60.0,61.0,4.6,4.57,2.75,1.0,2.0,4.0,-1.0498221244986778,3933.6415915639755
4289,0.77,Very Good,J,VVS1,62.8,58.0,5.78,5.84,3.65,5.0,0.0,3.0,-0.2613647641344075,3933.6415915639755
4290,0.41,Good,I,SI1,63.8,57.0,4.7,4.67,2.99,1.0,1.0,2.0,-0.8915981192837836,3933.6415915639755
4291,1.02,Good,D,SI1,63.3,58.0,6.35,6.39,4.03,1.0,6.0,2.0,0.01980262729617973,3933.6415915639755
4292,0.78,Very Good,J,VS2,63.0,58.0,5.84,5.87,3.69,4.0,0.0,3.0,-0.2484613592984996,3933.6415915639755
4293,0.38,Ideal,E,VVS2,62.4,56.0,4.63,4.69,2.91,6.0,5.0,5.0,-0.9675840262617056,3933.6415915639755
4294,1.06,Very Good,F,SI1,61.2,57.0,6.58,6.68,4.06,1.0,4.0,3.0,0.058268908123975824,3933.6415915639755
4295,1.02,Ideal,H,VVS2,62.1,56.0,6.5,6.45,4.02,6.0,2.0,5.0,0.01980262729617973,3933.6415915639755
4296,0.71,Ideal,D,SI1,62.4,57.0,5.69,5.72,3.56,1.0,6.0,5.0,-0.342490308946776,3933.6415915639755
4297,1.51,Ideal,I,SI1,62.2,56.0,7.36,7.27,4.55,1.0,1.0,5.0,0.412109650826833,3933.6415915639755
4298,0.41,Ideal,E,VS1,62.0,55.0,4.77,4.74,2.95,3.0,5.0,5.0,-0.8915981192837836,3933.6415915639755
4299,0.7,Premium,E,SI2,59.8,61.0,5.76,5.74,3.44,2.0,5.0,4.0,-0.35667494393873245,3933.6415915639755
4300,0.39,Premium,F,VVS1,59.7,58.0,4.75,4.73,2.83,5.0,4.0,4.0,-0.941608539858445,3933.6415915639755
4301,0.71,Ideal,E,SI2,62.7,56.0,5.68,5.71,3.57,2.0,5.0,5.0,-0.342490308946776,3933.6415915639755
4302,0.31,Ideal,G,SI1,61.2,56.0,4.37,4.39,2.68,1.0,3.0,5.0,-1.171182981502945,3933.6415915639755
4303,0.5,Premium,G,SI2,60.7,57.0,5.15,5.07,3.1,2.0,3.0,4.0,-0.6931471805599453,3933.6415915639755
4304,0.51,Ideal,F,VS1,62.5,55.0,5.08,5.13,3.19,3.0,4.0,5.0,-0.6733445532637656,3933.6415915639755
4305,0.36,Premium,F,VS2,60.5,60.0,4.61,4.55,2.77,4.0,4.0,4.0,-1.0216512475319814,3933.6415915639755
4306,1.15,Premium,G,VS1,63.0,60.0,6.68,6.6,4.18,3.0,3.0,4.0,0.13976194237515863,3933.6415915639755
4307,0.71,Ideal,J,VS1,62.3,55.0,5.7,5.73,3.56,3.0,0.0,5.0,-0.342490308946776,3933.6415915639755
4308,0.4,Premium,E,IF,61.3,58.0,4.77,4.73,2.91,7.0,5.0,4.0,-0.916290731874155,3933.6415915639755
4309,0.51,Ideal,E,SI1,61.7,56.0,5.13,5.17,3.18,1.0,5.0,5.0,-0.6733445532637656,3933.6415915639755
4310,0.71,Good,G,VS2,64.0,55.0,5.65,5.67,3.62,4.0,3.0,2.0,-0.342490308946776,3933.6415915639755
4311,1.09,Premium,F,SI1,62.7,58.0,6.56,6.51,4.1,1.0,4.0,4.0,0.08617769624105241,3933.6415915639755
4312,2.14,Ideal,H,SI2,61.9,57.0,8.34,8.28,5.14,2.0,2.0,5.0,0.7608058290337602,3933.6415915639755
4313,1.29,Ideal,F,VS1,60.7,57.0,7.08,7.05,4.29,3.0,4.0,5.0,0.25464221837358075,3933.6415915639755
4314,1.03,Ideal,F,SI1,61.3,57.0,6.58,6.51,4.01,1.0,4.0,5.0,0.02955880224154443,3933.6415915639755
4315,0.36,Ideal,E,VS1,61.6,57.0,4.54,4.58,2.81,3.0,5.0,5.0,-1.0216512475319814,3933.6415915639755
4316,0.31,Ideal,I,IF,61.3,57.0,4.4,4.34,2.68,7.0,1.0,5.0,-1.171182981502945,3933.6415915639755
4317,0.41,Premium,I,VVS1,61.9,57.0,4.82,4.78,2.97,5.0,1.0,4.0,-0.8915981192837836,3933.6415915639755
4318,0.31,Ideal,D,SI1,62.4,56.0,4.33,4.35,2.71,1.0,6.0,5.0,-1.171182981502945,3933.6415915639755
