,carat,cut,color,clarity,depth,table,x,y,z,clarity_num,color_num,cut_num,carat_log,price_predicted
4508,0.32,Ideal,D,SI1,61.5,56.0,4.42,4.39,2.71,1.0,6.0,5.0,-1.1394342831883648,642.0673749458687
4509,1.09,Ideal,E,SI1,61.1,55.0,6.7,6.66,4.08,1.0,5.0,5.0,0.08617769624105241,6073.001970697697
4510,1.5,Ideal,F,SI1,61.8,56.0,7.27,7.34,4.52,1.0,4.0,5.0,0.4054651081081644,10406.920649960124
4511,1.01,Good,E,SI1,63.7,58.0,6.32,6.36,4.04,1.0,5.0,2.0,0.009950330853168092,4841.1759136483815
4512,0.51,Good,G,VVS2,57.6,56.0,5.27,5.35,3.06,6.0,3.0,2.0,-0.6733445532637656,1687.611080133317
4513,0.35,Good,E,VS1,61.3,65.0,4.51,4.53,2.77,3.0,5.0,2.0,-1.0498221244986778,845.3373044469365
4514,2.02,Ideal,J,SI1,62.7,54.2,8.03,8.08,5.05,1.0,0.0,5.0,0.7030975114131134,14163.776926198812
4515,0.9,Very Good,E,SI1,62.6,58.0,6.11,6.15,3.84,1.0,5.0,3.0,-0.10536051565782628,4004.765409524555
4516,1.0,Good,G,VS2,56.6,61.0,6.65,6.61,3.75,4.0,3.0,2.0,0.0,4801.608955491484
4517,1.02,Ideal,F,VS2,62.1,57.0,6.44,6.37,3.98,4.0,4.0,5.0,0.01980262729617973,5936.332468907131
4518,0.33,Ideal,I,SI1,61.3,56.0,4.44,4.47,2.73,1.0,1.0,5.0,-1.1086626245216111,496.0711552101037
4519,1.5,Premium,E,VS1,59.5,61.0,7.46,7.43,4.43,3.0,5.0,4.0,0.4054651081081644,14166.216654058455
4520,0.59,Ideal,F,SI1,62.3,54.0,5.37,5.41,3.36,1.0,4.0,5.0,-0.527632742082372,1792.6769263504852
4521,0.3,Ideal,F,VS2,61.9,54.0,4.29,4.33,2.67,4.0,4.0,5.0,-1.2039728043259361,590.0113027027769
4522,0.4,Ideal,D,VS2,61.7,56.0,4.72,4.74,2.92,4.0,6.0,5.0,-0.916290731874155,1211.3581833613273
4523,0.61,Ideal,D,VS2,61.0,57.0,5.49,5.53,3.36,4.0,6.0,5.0,-0.4942963218147801,2685.462157604062
4524,0.5,Very Good,D,VS2,59.1,59.0,5.19,5.24,3.08,4.0,6.0,3.0,-0.6931471805599453,1742.0592293713344
4525,1.12,Premium,H,SI1,61.6,59.0,6.63,6.67,4.1,1.0,2.0,4.0,0.11332868530700327,5143.696373350134
4526,0.53,Ideal,D,IF,61.5,54.0,5.27,5.21,3.22,7.0,6.0,5.0,-0.6348782724359695,3551.8598266836207
4527,1.01,Ideal,F,VS1,61.8,57.0,6.41,6.46,3.98,3.0,4.0,5.0,0.009950330853168092,6335.750024089923
4528,0.31,Good,I,VVS1,63.1,59.0,4.25,4.31,2.7,5.0,1.0,2.0,-1.171182981502945,570.3672937411742
4529,2.06,Ideal,I,SI2,62.3,57.0,8.2,8.12,5.09,2.0,1.0,5.0,0.7227059828014898,13376.057812782112
4530,1.14,Ideal,H,SI1,61.6,56.0,6.72,6.74,4.14,1.0,2.0,5.0,0.131028262406404,5467.413539626718
4531,0.3,Ideal,F,VVS1,62.3,56.0,4.3,4.34,2.69,5.0,4.0,5.0,-1.2039728043259361,798.5647752077766
4532,0.74,Good,J,VS2,60.6,62.6,5.79,5.85,3.53,4.0,0.0,2.0,-0.3011050927839216,2087.477914359875
4533,1.18,Premium,G,SI2,61.4,58.0,6.82,6.77,4.17,2.0,3.0,4.0,0.16551443847757333,5124.383264799706
4534,1.01,Premium,E,VS1,60.8,59.0,6.46,6.42,3.92,3.0,5.0,4.0,0.009950330853168092,6697.925624712338
4535,0.7,Fair,H,VVS2,64.5,65.0,5.52,5.45,3.54,6.0,2.0,1.0,-0.35667494393873245,2733.4376924185744
4536,0.41,Very Good,H,VS1,62.0,56.0,4.74,4.78,2.95,3.0,2.0,3.0,-0.8915981192837836,906.7825446383172
4537,1.22,Very Good,H,SI1,63.5,55.0,6.78,6.73,4.29,1.0,2.0,3.0,0.19885085874516517,5878.473119246096
4538,0.37,Premium,E,VS2,60.6,58.0,4.65,4.62,2.81,4.0,5.0,4.0,-0.9942522733438669,930.0905699083238
4539,1.09,Premium,H,SI2,59.6,61.0,6.69,6.63,3.97,2.0,2.0,4.0,0.08617769624105241,4216.690342483868
4540,0.78,Very Good,F,SI1,62.4,58.0,5.83,5.86,3.65,1.0,4.0,3.0,-0.2484613592984996,2870.725440956812
4541,1.07,Ideal,G,VVS2,62.4,55.6,6.48,6.55,4.07,6.0,3.0,5.0,0.06765864847381486,7344.7669681184725
4542,0.4,Premium,E,VVS2,61.4,56.0,4.81,4.74,2.93,6.0,5.0,4.0,-0.916290731874155,1352.2918751178684
4543,1.71,Very Good,D,SI2,62.1,58.0,7.56,7.64,4.72,2.0,6.0,3.0,0.5364933705145685,11427.620881750963
4544,0.28,Very Good,E,VS2,63.0,59.0,4.11,4.15,2.6,4.0,5.0,3.0,-1.2729656758128873,534.1384096346394
4545,0.32,Ideal,E,VS2,61.5,56.0,4.43,4.45,2.73,4.0,5.0,5.0,-1.1394342831883648,727.9351550444434
4546,0.34,Ideal,J,VS1,61.9,53.9,4.5,4.53,2.79,3.0,0.0,5.0,-1.0788096613719298,569.161909851787
4547,0.32,Ideal,J,VVS1,62.3,54.0,4.41,4.43,2.75,5.0,0.0,5.0,-1.1394342831883648,584.5203124362241
4548,0.3,Ideal,H,VVS1,61.3,57.0,4.32,4.36,2.66,5.0,2.0,5.0,-1.2039728043259361,642.9747051383316
4549,0.77,Good,H,VVS2,64.3,57.9,5.7,5.86,3.71,6.0,2.0,2.0,-0.2613647641344075,3343.7511016569333
4550,0.3,Ideal,I,VVS1,61.1,57.0,4.36,4.32,2.65,5.0,1.0,5.0,-1.2039728043259361,576.9467844276071
4551,0.9,Good,G,VS2,62.1,59.0,6.02,6.16,3.78,4.0,3.0,2.0,-0.10536051565782628,3936.0744998555256
4552,1.02,Good,F,SI1,63.2,59.0,6.35,6.38,4.02,1.0,4.0,2.0,0.01980262729617973,4629.889627938196
4553,0.7,Very Good,F,SI1,61.1,57.0,5.7,5.73,3.49,1.0,4.0,3.0,-0.35667494393873245,2341.0441538718437
4554,0.43,Premium,F,VS2,59.8,58.0,4.89,4.94,2.94,4.0,4.0,4.0,-0.843970070294529,1130.5734332414534
4555,1.22,Ideal,I,SI1,60.8,57.0,6.95,6.89,4.21,1.0,1.0,5.0,0.19885085874516517,5832.50789446422
4556,1.02,Very Good,J,SI2,62.6,60.0,6.39,6.42,4.01,2.0,0.0,3.0,0.01980262729617973,3291.0892998165764
4557,0.31,Ideal,I,IF,62.2,54.0,4.39,4.36,2.72,7.0,1.0,5.0,-1.171182981502945,634.7742876697528
4558,0.9,Premium,I,SI2,60.6,60.0,6.23,6.28,3.79,2.0,1.0,4.0,-0.10536051565782628,2820.808322473581
4559,1.51,Ideal,G,VVS2,60.5,56.0,7.45,7.42,4.5,6.0,3.0,5.0,0.412109650826833,14147.419294540983
4560,0.41,Very Good,D,SI1,63.0,56.0,4.75,4.8,3.01,1.0,6.0,3.0,-0.8915981192837836,969.2140066411189
4561,1.01,Ideal,G,VS2,62.4,56.0,6.42,6.39,4.0,4.0,3.0,5.0,0.009950330853168092,5334.467971000013
4562,2.03,Premium,J,SI1,60.1,58.0,8.26,8.21,4.95,1.0,0.0,4.0,0.7080357930536959,13906.040763881725
4563,1.21,Very Good,D,SI2,62.3,59.0,6.74,6.78,4.21,2.0,6.0,3.0,0.1906203596086497,6035.905446018486
4564,0.41,Premium,G,VS2,60.8,59.0,4.78,4.8,2.91,4.0,3.0,4.0,-0.8915981192837836,946.0659705795752
4565,1.0,Good,I,VS1,63.9,56.0,6.37,6.18,4.01,3.0,1.0,2.0,0.0,4359.794033581378
4566,1.02,Ideal,G,VVS1,61.5,57.0,6.44,6.47,3.97,5.0,3.0,5.0,0.01980262729617973,7160.823284125663
4567,0.3,Ideal,D,VS2,61.9,57.0,4.29,4.33,2.67,4.0,6.0,5.0,-1.2039728043259361,703.9961204839111
4568,0.41,Ideal,F,VVS1,60.3,56.0,4.8,4.85,2.91,5.0,4.0,5.0,-0.8915981192837836,1437.1141739147954
4569,0.31,Very Good,F,SI1,63.2,56.0,4.31,4.27,2.71,1.0,4.0,3.0,-1.171182981502945,504.2724845304695
4570,0.32,Premium,H,VVS1,61.5,59.0,4.41,4.37,2.7,5.0,2.0,4.0,-1.1394342831883648,708.4786070889451
4571,0.38,Premium,H,SI1,61.2,62.0,4.66,4.62,2.84,1.0,2.0,4.0,-0.9675840262617056,670.588393957925
4572,2.0,Premium,G,SI1,59.0,62.0,6.16,6.15,4.82,1.0,3.0,4.0,0.6931471805599453,16343.73876769704
4573,0.62,Ideal,H,IF,61.9,55.0,5.5,5.52,3.41,7.0,2.0,5.0,-0.4780358009429998,2689.3954742702626
4574,0.31,Very Good,H,VS2,63.1,58.0,4.32,4.27,2.71,4.0,2.0,3.0,-1.171182981502945,496.5706213867805
4575,0.4,Very Good,D,VS1,63.3,57.0,4.66,4.72,2.97,3.0,6.0,3.0,-0.916290731874155,1225.3019285050798
4576,1.01,Very Good,G,VS2,63.4,55.0,6.35,6.4,4.04,4.0,3.0,3.0,0.009950330853168092,5035.661566379343
4577,2.0,Fair,E,SI2,59.9,61.0,8.16,8.04,4.86,2.0,5.0,1.0,0.6931471805599453,13737.032410515245
4578,0.9,Premium,D,SI2,62.3,58.0,6.27,6.05,3.84,2.0,6.0,4.0,-0.10536051565782628,3595.716475633649
4579,0.47,Premium,E,SI1,60.2,61.0,5.05,4.96,3.02,1.0,5.0,4.0,-0.7550225842780328,1210.0163127406004
4580,0.32,Ideal,D,SI1,61.5,54.0,4.42,4.46,2.73,1.0,6.0,5.0,-1.1394342831883648,642.0673749458687
4581,1.24,Premium,J,VS2,61.4,59.0,6.91,6.83,4.22,4.0,0.0,4.0,0.2151113796169455,5855.992331180026
4582,0.37,Ideal,G,VVS1,61.4,55.0,4.67,4.71,2.88,5.0,3.0,5.0,-0.9942522733438669,1063.1002649992465
4583,0.74,Premium,G,SI2,62.7,60.0,5.78,5.73,3.61,2.0,3.0,4.0,-0.3011050927839216,2165.9638617350624
4584,0.53,Ideal,H,VS1,61.6,57.0,5.18,5.24,3.21,3.0,2.0,5.0,-0.6348782724359695,1569.9914142122407
4585,0.54,Very Good,E,SI1,60.2,58.0,5.23,5.37,3.19,1.0,5.0,3.0,-0.616186139423817,1529.0536287263844
4586,0.71,Fair,J,VS2,64.4,56.0,5.64,5.6,3.62,4.0,0.0,1.0,-0.342490308946776,1875.8454818845723
4587,0.32,Ideal,D,SI1,62.0,57.0,4.42,4.38,2.73,1.0,6.0,5.0,-1.1394342831883648,642.0673749458687
4588,0.32,Ideal,E,VS1,61.9,56.0,4.38,4.41,2.72,3.0,5.0,5.0,-1.1394342831883648,783.7614998512482
4589,0.91,Ideal,I,VS1,62.5,55.0,6.25,6.2,3.89,3.0,1.0,5.0,-0.09431067947124129,4006.4091522698095
4590,0.46,Ideal,I,IF,62.2,55.0,4.94,4.97,3.08,7.0,1.0,5.0,-0.7765287894989963,1331.1984313960954
4591,0.3,Ideal,G,IF,62.1,54.0,4.3,4.33,2.68,7.0,3.0,5.0,-1.2039728043259361,794.7073417783957
4592,0.81,Ideal,F,VS2,61.9,55.0,6.0,5.95,3.7,4.0,4.0,5.0,-0.21072103131565253,3842.790115415969
4593,1.62,Ideal,G,VS2,61.7,54.0,7.57,7.58,4.68,4.0,3.0,5.0,0.4824261492442928,13007.617551283169
4594,0.33,Good,H,VS2,63.8,55.0,4.4,4.44,2.82,4.0,2.0,2.0,-1.1086626245216111,542.8597166026249
4595,1.7,Premium,E,SI1,61.8,58.0,7.62,7.52,4.68,1.0,5.0,4.0,0.5306282510621704,13652.310044003205
4596,1.2,Premium,I,SI2,59.0,60.0,6.99,6.95,4.11,2.0,1.0,4.0,0.1823215567939546,4796.7554571164455
4597,0.58,Ideal,G,VVS2,61.9,57.0,5.36,5.33,3.31,6.0,3.0,5.0,-0.5447271754416722,2289.9318534585204
4598,1.7,Premium,G,SI2,62.2,59.0,7.68,7.6,4.75,2.0,3.0,4.0,0.5306282510621704,10052.551119578324
4599,1.2,Ideal,I,VS1,62.1,57.0,6.84,6.8,4.23,3.0,1.0,5.0,0.1823215567939546,6765.301721985391
4600,0.85,Ideal,D,SI1,61.9,56.0,6.03,6.09,3.75,1.0,6.0,5.0,-0.16251892949777494,4048.2673242734804
4601,0.32,Good,E,SI1,63.1,56.0,4.36,4.39,2.76,1.0,5.0,2.0,-1.1394342831883648,554.7297744529026
4602,1.16,Ideal,D,VS2,62.1,57.0,6.7,6.73,4.17,4.0,6.0,5.0,0.14842000511827322,9028.307252884155
4603,0.5,Very Good,F,SI2,62.5,56.0,5.05,5.09,3.17,2.0,4.0,3.0,-0.6931471805599453,1072.1307814743714
4604,0.52,Ideal,D,VS2,61.8,55.0,5.19,5.16,3.2,4.0,6.0,5.0,-0.6539264674066639,1987.1544462790096
4605,0.92,Good,E,SI1,63.7,57.0,6.11,6.14,3.9,1.0,5.0,2.0,-0.08338160893905101,4060.230664522311
4606,1.22,Very Good,J,SI1,58.8,61.0,6.94,7.0,4.1,1.0,0.0,3.0,0.19885085874516517,5180.530013188074
4607,0.72,Ideal,J,SI1,62.3,56.0,5.75,5.78,3.59,1.0,0.0,5.0,-0.3285040669720361,2026.3999054444685
4608,1.51,Very Good,H,SI2,60.2,59.0,7.33,7.43,4.44,2.0,2.0,3.0,0.412109650826833,7480.5607834433895
4609,0.66,Ideal,D,SI1,62.7,55.0,5.56,5.61,3.5,1.0,6.0,5.0,-0.4155154439616658,2512.8695689323313
4610,1.7,Premium,F,VS1,60.6,58.0,7.71,7.68,4.66,3.0,4.0,4.0,0.5306282510621704,16460.345748550455
4611,0.36,Premium,F,SI1,61.1,59.0,4.59,4.55,2.79,1.0,4.0,4.0,-1.0216512475319814,687.2072630660138
4612,0.41,Ideal,F,IF,62.1,55.0,4.76,4.81,2.97,7.0,4.0,5.0,-0.8915981192837836,1647.9043021385494
4613,0.8,Very Good,F,VS2,62.3,57.0,5.91,5.94,3.69,4.0,4.0,3.0,-0.2231435513142097,3543.5137920138345
4614,0.52,Premium,F,VS2,62.1,59.0,5.15,5.12,3.19,4.0,4.0,4.0,-0.6539264674066639,1618.096429907191
4615,0.5,Very Good,G,VS2,60.9,58.0,5.08,5.1,3.1,4.0,3.0,3.0,-0.6931471805599453,1336.5894076262728
4616,2.0,Premium,I,VS1,60.8,59.0,8.13,8.02,4.91,3.0,1.0,4.0,0.6931471805599453,17251.406538647363
4617,0.74,Ideal,F,VVS2,61.5,54.0,5.84,5.86,3.6,6.0,4.0,5.0,-0.3011050927839216,4024.721387645331
4618,1.21,Premium,G,VS2,62.2,60.0,6.79,6.75,4.21,4.0,3.0,4.0,0.1906203596086497,7287.851834487825
4619,1.6,Premium,D,SI2,61.9,58.0,7.54,7.49,4.65,2.0,6.0,4.0,0.47000362924573563,10397.6080954564
4620,0.52,Ideal,F,VVS1,62.3,56.0,5.14,5.16,3.21,5.0,4.0,5.0,-0.6539264674066639,2247.2270393551707
4621,1.52,Premium,E,VS1,60.1,59.0,7.49,7.45,4.49,3.0,5.0,4.0,0.41871033485818504,14526.071161402922
4622,0.28,Very Good,E,VS1,60.9,59.0,4.19,4.22,2.56,3.0,5.0,3.0,-1.2729656758128873,571.627522111111
4623,1.0,Premium,I,SI2,62.5,56.0,6.38,6.3,3.96,2.0,1.0,4.0,0.0,3426.248554303538
4624,2.06,Good,I,SI1,59.0,64.0,8.39,8.13,4.89,1.0,1.0,2.0,0.7227059828014898,14408.59059857817
4625,0.81,Very Good,J,SI1,63.1,59.0,5.88,5.91,3.72,1.0,0.0,3.0,-0.21072103131565253,2393.892543869516
4626,0.7,Very Good,E,SI1,63.3,58.0,5.63,5.57,3.55,1.0,5.0,3.0,-0.35667494393873245,2493.760698195003
4627,2.21,Ideal,H,SI2,61.9,56.0,8.4,8.36,5.19,2.0,2.0,5.0,0.7929925155296614,15986.168607152102
4628,0.32,Ideal,H,VS2,62.2,57.0,4.38,4.36,2.72,4.0,2.0,5.0,-1.1394342831883648,558.5059343948402
4629,0.7,Good,H,VVS2,61.4,64.0,5.73,5.61,3.48,6.0,2.0,2.0,-0.35667494393873245,2789.055697226948
4630,0.3,Very Good,G,VVS2,59.7,63.0,4.34,4.37,2.6,6.0,3.0,3.0,-1.2039728043259361,627.249072805041
4631,0.52,Premium,F,SI1,61.1,59.0,5.21,5.17,3.17,1.0,4.0,4.0,-0.6539264674066639,1374.3642587294396
4632,1.57,Premium,G,SI1,59.5,58.0,7.56,7.61,4.51,1.0,3.0,4.0,0.45107561936021673,10356.074893430308
4633,0.31,Premium,I,VS1,62.6,59.0,4.29,4.33,2.7,3.0,1.0,4.0,-1.171182981502945,505.1268325766348
4634,0.32,Ideal,G,VVS2,61.7,57.0,4.41,4.44,2.73,6.0,3.0,5.0,-1.1394342831883648,738.3785818310082
4635,0.32,Ideal,E,VS2,62.1,55.0,4.43,4.4,2.74,4.0,5.0,5.0,-1.1394342831883648,727.9351550444434
4636,1.07,Ideal,F,SI1,61.9,56.0,6.55,6.61,4.07,1.0,4.0,5.0,0.06765864847381486,5505.526151703512
4637,1.51,Premium,H,VS2,62.3,59.0,7.28,7.32,4.55,4.0,2.0,4.0,0.412109650826833,10132.441928412161
4638,0.36,Ideal,G,SI1,61.4,55.0,4.61,4.64,2.84,1.0,3.0,5.0,-1.0216512475319814,663.2244902319537
4639,0.5,Ideal,G,VVS2,61.4,57.0,5.1,5.13,3.14,6.0,3.0,5.0,-0.6931471805599453,1726.4297891568913
4640,1.03,Premium,E,VS2,61.2,59.0,6.53,6.47,3.98,4.0,5.0,4.0,0.02955880224154443,6417.254712288025
4641,0.54,Ideal,H,VVS1,61.8,55.0,5.21,5.24,3.23,5.0,2.0,5.0,-0.616186139423817,1942.500034479147
4642,0.32,Premium,G,SI1,62.6,58.0,4.35,4.37,2.73,1.0,3.0,4.0,-1.1394342831883648,516.6864877753179
4643,1.1,Premium,H,SI1,61.6,56.0,6.66,6.61,4.09,1.0,2.0,4.0,0.09531017980432493,4971.937268098316
4644,0.71,Premium,D,SI1,61.3,58.0,5.75,5.73,3.52,1.0,6.0,4.0,-0.342490308946776,2804.9767546439066
4645,0.7,Good,E,SI2,62.9,56.0,5.63,5.66,3.55,2.0,5.0,2.0,-0.35667494393873245,2035.8252860713392
4646,0.8,Good,H,SI2,58.4,61.0,6.02,6.06,3.53,2.0,2.0,2.0,-0.2231435513142097,2251.735224103935
4647,0.73,Premium,D,VS2,59.8,58.0,5.89,5.85,3.51,4.0,6.0,4.0,-0.31471074483970024,3661.33065412474
4648,1.0,Good,E,VS2,63.7,56.0,6.37,6.34,4.05,4.0,5.0,2.0,0.0,5729.236137107813
4649,0.41,Ideal,F,VVS1,61.7,57.0,4.77,4.8,2.95,5.0,4.0,5.0,-0.8915981192837836,1437.1141739147954
4650,0.24,Ideal,F,VVS1,61.1,56.0,4.01,4.05,2.47,5.0,4.0,5.0,-1.4271163556401458,524.8347470898766
4651,0.55,Premium,G,SI1,60.1,61.0,5.32,5.29,3.19,1.0,3.0,4.0,-0.5978370007556204,1434.0711402576674
4652,0.71,Fair,F,SI1,59.8,70.0,5.89,5.72,3.48,1.0,4.0,1.0,-0.342490308946776,2275.018691330092
4653,0.37,Very Good,E,VVS1,60.9,56.0,4.65,4.67,2.84,5.0,5.0,3.0,-0.9942522733438669,1257.512270185273
4654,1.11,Premium,H,VS2,62.6,58.0,6.63,6.59,4.14,4.0,2.0,4.0,0.10436001532424286,5669.831482662224
4655,0.3,Ideal,F,VVS2,62.3,54.0,4.32,4.35,2.7,6.0,4.0,5.0,-1.2039728043259361,721.9186565871951
4656,0.51,Very Good,G,VS2,63.5,57.0,5.06,5.05,3.21,4.0,3.0,3.0,-0.6733445532637656,1387.4668314852854
4657,2.1,Good,I,SI2,62.9,64.0,8.15,8.1,5.11,2.0,1.0,2.0,0.7419373447293773,12733.17249049598
4658,0.41,Very Good,I,VVS2,59.9,57.0,4.87,4.91,2.93,6.0,1.0,3.0,-0.8915981192837836,930.0852160920167
4659,1.11,Premium,E,VS1,61.2,58.0,6.69,6.65,4.08,3.0,5.0,4.0,0.10436001532424286,8009.269731551665
4660,1.02,Very Good,G,SI1,61.3,56.0,6.43,6.53,3.97,1.0,3.0,3.0,0.01980262729617973,4468.3116045945335
4661,0.55,Very Good,G,SI1,60.1,61.0,5.32,5.29,3.19,1.0,3.0,3.0,-0.5978370007556204,1394.9309524316595
4662,0.53,Good,E,VS2,63.7,55.0,5.15,5.12,3.27,4.0,5.0,2.0,-0.6348782724359695,1729.5426117083598
4663,2.01,Very Good,F,SI2,63.3,59.0,7.98,7.89,5.02,2.0,4.0,3.0,0.6981347220709843,13974.775361311427
4664,0.5,Ideal,H,VS1,61.4,54.0,5.13,5.16,3.16,3.0,2.0,5.0,-0.6931471805599453,1405.9526977079508
4665,0.33,Ideal,E,VVS1,62.2,55.0,4.42,4.46,2.76,5.0,5.0,5.0,-1.1086626245216111,1064.701462278994
4666,1.11,Ideal,G,SI1,62.6,57.0,6.64,6.56,4.13,1.0,3.0,5.0,0.10436001532424286,5538.5599288509575
4667,1.7,Ideal,I,SI1,60.4,58.0,7.73,7.67,4.65,1.0,1.0,5.0,0.5306282510621704,10900.425285795676
4668,0.91,Very Good,I,VS2,59.9,58.0,6.35,6.27,3.78,4.0,1.0,3.0,-0.09431067947124129,3466.7614888119065
4669,0.3,Ideal,D,VS2,61.1,56.0,4.32,4.36,2.65,4.0,6.0,5.0,-1.2039728043259361,703.9961204839111
4670,1.51,Premium,F,SI1,63.0,61.0,7.3,7.27,4.59,1.0,4.0,4.0,0.412109650826833,10250.460665582765
4671,0.4,Very Good,F,VS1,60.4,58.0,4.75,4.79,2.88,3.0,4.0,3.0,-0.916290731874155,1029.7177865327671
4672,0.79,Ideal,D,VS2,61.3,57.0,5.95,6.0,3.66,4.0,6.0,5.0,-0.23572233352106983,4373.938285406849
4673,0.64,Good,F,I1,57.3,64.0,5.75,5.69,3.28,0.0,4.0,2.0,-0.4462871026284195,1169.578095127716
4674,0.53,Ideal,E,VS2,60.9,59.0,5.17,5.21,3.16,4.0,5.0,5.0,-0.6348782724359695,1885.7457272280776
4675,0.41,Ideal,F,VS1,62.0,56.0,4.77,4.81,2.97,3.0,4.0,5.0,-0.8915981192837836,1148.8633706312935
4676,0.9,Premium,F,VS1,59.0,58.0,6.29,6.33,3.72,3.0,4.0,4.0,-0.10536051565782628,4935.531457179313
4677,0.7,Very Good,G,SI1,62.7,55.0,5.63,5.66,3.54,1.0,3.0,3.0,-0.35667494393873245,2197.6798873862845
4678,1.5,Ideal,F,VS2,61.9,56.0,7.33,7.31,4.53,4.0,4.0,5.0,0.4054651081081644,12288.457484613664
4679,0.98,Fair,E,SI2,53.3,67.0,6.82,6.74,3.61,2.0,5.0,1.0,-0.020202707317519466,3682.5688114943705
4680,0.54,Ideal,G,SI1,62.0,54.0,5.25,5.27,3.26,1.0,3.0,5.0,-0.616186139423817,1424.1913548374287
4681,0.91,Ideal,E,SI2,62.7,57.0,6.19,6.26,3.9,2.0,5.0,5.0,-0.09431067947124129,3596.0672250523744
4682,0.5,Ideal,I,SI1,62.0,55.0,5.09,5.14,3.17,1.0,1.0,5.0,-0.6931471805599453,1085.622468723728
4683,0.34,Ideal,D,VS2,62.1,55.0,4.49,4.46,2.78,4.0,6.0,5.0,-1.0788096613719298,891.4938237713093
4684,0.34,Ideal,E,VS1,62.4,55.0,4.47,4.44,2.78,3.0,5.0,5.0,-1.0788096613719298,879.1198463159554
4685,0.32,Good,H,SI1,63.1,55.0,4.34,4.37,2.75,1.0,2.0,2.0,-1.1394342831883648,458.9294872398369
4686,1.04,Ideal,G,VS2,62.0,57.0,6.5,6.49,4.03,4.0,3.0,5.0,0.03922071315328133,5637.321229174217
4687,0.49,Very Good,F,SI1,62.3,57.0,5.05,5.07,3.15,1.0,4.0,3.0,-0.7133498878774648,1195.2003925456925
4688,0.38,Ideal,E,IF,61.1,56.0,4.67,4.72,2.87,7.0,5.0,5.0,-0.9675840262617056,1648.7782484804638
4689,0.94,Premium,F,SI2,62.3,59.0,6.32,6.23,3.91,2.0,4.0,4.0,-0.06187540371808753,3535.6847164289998
4690,0.57,Ideal,I,VS2,61.8,57.0,5.31,5.34,3.29,4.0,1.0,5.0,-0.5621189181535413,1519.4139610415893
4691,1.5,Premium,J,VS2,61.7,56.0,7.33,7.23,4.49,4.0,0.0,4.0,0.4054651081081644,8386.103414101883
4692,0.36,Ideal,D,SI1,62.0,56.0,4.55,4.61,2.84,1.0,6.0,5.0,-1.0216512475319814,801.6708058807789
4693,0.4,Good,F,SI1,63.6,56.0,4.68,4.63,2.96,1.0,4.0,2.0,-0.916290731874155,793.0459357428106
4694,1.0,Very Good,E,SI2,63.5,54.0,6.41,6.35,4.05,2.0,5.0,3.0,0.0,4044.6406589920603
4695,1.03,Good,F,VS2,63.9,59.0,6.35,6.38,4.07,4.0,4.0,2.0,0.02955880224154443,5545.742914951511
4696,0.29,Ideal,F,VVS1,61.1,57.0,4.26,4.29,2.61,5.0,4.0,5.0,-1.2378743560016174,749.2309830262022
4697,0.44,Premium,G,SI1,61.9,59.0,4.87,4.82,3.0,1.0,3.0,4.0,-0.8209805520698302,941.6915159601763
4698,0.94,Premium,H,VS2,60.1,59.0,6.35,6.32,3.81,4.0,2.0,4.0,-0.06187540371808753,4143.534275569209
4699,0.36,Premium,E,VS2,61.3,60.0,4.54,4.59,2.8,4.0,5.0,4.0,-1.0216512475319814,883.2361652520001
4700,0.71,Ideal,H,SI1,62.3,54.0,5.74,5.76,3.58,1.0,2.0,5.0,-0.342490308946776,2239.5799277807814
4701,0.41,Very Good,H,VS2,63.4,58.0,4.77,4.66,2.99,4.0,2.0,3.0,-0.8915981192837836,841.4903996292273
4702,0.57,Ideal,G,VS1,62.1,56.0,5.33,5.3,3.3,3.0,3.0,5.0,-0.5621189181535413,1965.6436417580421
4703,1.04,Very Good,D,VS1,62.3,59.0,6.39,6.48,4.01,3.0,6.0,3.0,0.03922071315328133,7484.41212090685
4704,1.75,Premium,I,VS1,60.6,60.0,7.8,7.84,4.74,3.0,1.0,4.0,0.5596157879354227,13396.583120434792
4705,1.14,Very Good,I,VS2,62.5,59.0,6.63,6.66,4.15,4.0,1.0,3.0,0.131028262406404,5303.3171172043085
4706,0.36,Very Good,F,VS2,61.3,59.0,4.55,4.6,2.79,4.0,4.0,3.0,-1.0216512475319814,785.6056308732618
4707,1.7,Ideal,I,VS1,62.2,55.0,7.67,7.63,4.76,3.0,1.0,5.0,0.5306282510621704,13084.940853959208
4708,0.55,Ideal,D,VS1,61.8,55.0,5.29,5.32,3.28,3.0,6.0,5.0,-0.5978370007556204,2384.590322577495
4709,0.3,Ideal,D,VVS2,59.5,56.0,4.38,4.42,2.62,6.0,6.0,5.0,-1.2039728043259361,882.252112097841
4710,0.71,Ideal,D,SI2,62.5,57.0,5.7,5.73,3.57,2.0,6.0,5.0,-0.342490308946776,2387.7944812763435
4711,0.75,Ideal,J,SI2,60.8,57.0,5.91,5.87,3.58,2.0,0.0,5.0,-0.2876820724517809,1974.380729363753
4712,0.51,Premium,E,SI1,58.8,58.0,5.28,5.23,3.09,1.0,5.0,4.0,-0.6733445532637656,1411.4050385694004
4713,1.51,Very Good,H,SI2,62.3,58.0,7.31,7.35,4.57,2.0,2.0,3.0,0.412109650826833,7480.5607834433895
4714,1.03,Good,J,I1,58.2,64.0,6.64,6.69,3.88,0.0,0.0,2.0,0.02955880224154443,2088.9070800054274
